light-bh1745,"[4.0,10000.0,5.0]",1497394178982
light-bh1745,"[2.0,2460.0,6.0]",1497394179333
light-bh1745,"[0.0,0.0,7.0]",1497394179683
light-bh1745,"[0.0,0.0,7.0]",1497394180032
light-bh1745,"[0.0,0.0,6.0]",1497394180383
light-bh1745,"[1.0,10000.0,6.0]",1497394180732
light-bh1745,"[5.0,10000.0,7.0]",1497394181082
light-bh1745,"[3.0,6083.0,6.0]",1497394181432
light-bh1745,"[0.0,0.0,5.0]",1497394181782
light-bh1745,"[0.0,0.0,8.0]",1497394182132
light-bh1745,"[0.0,0.0,7.0]",1497394182482
light-bh1745,"[0.0,0.0,7.0]",1497394182833
light-bh1745,"[1.0,4461.0,8.0]",1497394183182
light-bh1745,"[4.0,7187.0,7.0]",1497394183533
light-bh1745,"[2.0,2833.0,6.0]",1497394183882
light-bh1745,"[3.0,2373.0,6.0]",1497394184232
light-bh1745,"[0.0,0.0,8.0]",1497394184582
light-bh1745,"[0.0,0.0,7.0]",1497394184932
light-bh1745,"[1.0,10000.0,9.0]",1497394185282
light-bh1745,"[4.0,10000.0,8.0]",1497394185632
light-bh1745,"[5.0,3514.0,7.0]",1497394185983
light-bh1745,"[3.0,2227.0,7.0]",1497394186332
light-bh1745,"[0.0,0.0,8.0]",1497394186682
light-bh1745,"[0.0,0.0,8.0]",1497394187032
light-bh1745,"[0.0,0.0,7.0]",1497394187383
light-bh1745,"[3.0,10000.0,8.0]",1497394187732
light-bh1745,"[4.0,10000.0,6.0]",1497394188083
light-bh1745,"[3.0,2373.0,6.0]",1497394188432
light-bh1745,"[0.0,0.0,7.0]",1497394188783
light-bh1745,"[0.0,0.0,8.0]",1497394189133
light-bh1745,"[0.0,0.0,8.0]",1497394189482
light-bh1745,"[1.0,4461.0,8.0]",1497394189832
light-bh1745,"[5.0,8237.0,7.0]",1497394190183
light-bh1745,"[0.0,0.0,5.0]",1497394190532
light-bh1745,"[0.0,0.0,8.0]",1497394190882
light-bh1745,"[0.0,0.0,7.0]",1497394191232
light-bh1745,"[0.0,0.0,7.0]",1497394191582
light-bh1745,"[1.0,2181.0,6.0]",1497394191932
light-bh1745,"[2.0,2768.0,6.0]",1497394192282
light-bh1745,"[4.0,5472.0,5.0]",1497394192632
light-bh1745,"[0.0,0.0,6.0]",1497394192982
light-bh1745,"[0.0,0.0,6.0]",1497394193332
light-bh1745,"[0.0,0.0,7.0]",1497394193682
light-bh1745,"[1.0,5025.0,7.0]",1497394194033
light-bh1745,"[1.0,4384.0,7.0]",1497394194383
light-bh1745,"[5.0,6379.0,6.0]",1497394194733
light-bh1745,"[3.0,2166.0,5.0]",1497394195083
light-bh1745,"[2.0,4152.0,6.0]",1497394195432
light-bh1745,"[0.0,0.0,7.0]",1497394195783
light-bh1745,"[1.0,1890.0,7.0]",1497394196132
light-bh1745,"[1.0,2768.0,6.0]",1497394196483
light-bh1745,"[5.0,6379.0,6.0]",1497394196833
light-bh1745,"[2.0,4461.0,5.0]",1497394197182
light-bh1745,"[0.0,0.0,4.0]",1497394197533
light-bh1745,"[0.0,0.0,6.0]",1497394197883
light-bh1745,"[0.0,0.0,5.0]",1497394198232
light-bh1745,"[1.0,1890.0,7.0]",1497394198582
light-bh1745,"[4.0,4461.0,7.0]",1497394198932
light-bh1745,"[4.0,5472.0,5.0]",1497394199282
light-bh1745,"[0.0,0.0,7.0]",1497394199632
light-bh1745,"[0.0,0.0,6.0]",1497394199982
light-bh1745,"[0.0,0.0,6.0]",1497394200333
light-bh1745,"[1.0,1890.0,7.0]",1497394200682
light-bh1745,"[1.0,5025.0,6.0]",1497394201032
light-bh1745,"[3.0,3636.0,6.0]",1497394201382
light-bh1745,"[6.0,2474.0,5.0]",1497394201733
light-bh1745,"[0.0,0.0,5.0]",1497394202083
light-bh1745,"[0.0,0.0,7.0]",1497394202432
light-bh1745,"[0.0,0.0,7.0]",1497394202782
light-bh1745,"[1.0,2181.0,6.0]",1497394203133
light-bh1745,"[3.0,5025.0,6.0]",1497394203482
light-bh1745,"[6.0,2766.0,5.0]",1497394203832
light-bh1745,"[0.0,0.0,7.0]",1497394204182
light-bh1745,"[1.0,10000.0,9.0]",1497394204532
light-bh1745,"[0.0,0.0,9.0]",1497394204882
light-bh1745,"[1.0,8101.0,9.0]",1497394205233
light-bh1745,"[3.0,10000.0,9.0]",1497394205582
light-bh1745,"[5.0,5025.0,7.0]",1497394205933
light-bh1745,"[1.0,8101.0,7.0]",1497394206282
light-bh1745,"[1.0,10000.0,8.0]",1497394206632
light-bh1745,"[0.0,0.0,9.0]",1497394206982
light-bh1745,"[0.0,0.0,9.0]",1497394207333
light-bh1745,"[0.0,0.0,9.0]",1497394207682
light-bh1745,"[5.0,3655.0,9.0]",1497394208033
light-bh1745,"[2.0,5025.0,7.0]",1497394208383
light-bh1745,"[4.0,2072.0,8.0]",1497394208732
light-bh1745,"[0.0,0.0,9.0]",1497394209082
light-bh1745,"[0.0,0.0,8.0]",1497394209432
light-bh1745,"[1.0,6083.0,9.0]",1497394209783
light-bh1745,"[5.0,6379.0,9.0]",1497394210133
light-bh1745,"[6.0,2617.0,7.0]",1497394210482
light-bh1745,"[3.0,2956.0,7.0]",1497394210832
light-bh1745,"[0.0,0.0,9.0]",1497394211183
light-bh1745,"[1.0,10000.0,9.0]",1497394211533
light-bh1745,"[2.0,5025.0,9.0]",1497394211882
light-bh1745,"[5.0,10000.0,9.0]",1497394212232
light-bh1745,"[4.0,2164.0,6.0]",1497394212582
light-bh1745,"[0.0,0.0,9.0]",1497394212933
light-bh1745,"[0.0,0.0,8.0]",1497394213282
light-bh1745,"[0.0,0.0,9.0]",1497394213633
light-bh1745,"[0.0,0.0,8.0]",1497394213982
light-bh1745,"[5.0,3958.0,9.0]",1497394214332
light-bh1745,"[1.0,10000.0,6.0]",1497394214682
light-bh1745,"[3.0,3005.0,8.0]",1497394215032
light-bh1745,"[0.0,0.0,7.0]",1497394215382
light-bh1745,"[0.0,0.0,9.0]",1497394215733
light-bh1745,"[2.0,6083.0,8.0]",1497394216083
light-bh1745,"[3.0,5025.0,9.0]",1497394216432
light-bh1745,"[6.0,3005.0,8.0]",1497394216783
light-bh1745,"[0.0,0.0,6.0]",1497394217132
light-bh1745,"[0.0,0.0,8.0]",1497394217482
light-bh1745,"[0.0,0.0,9.0]",1497394217832
light-bh1745,"[1.0,8101.0,8.0]",1497394218182
light-bh1745,"[4.0,10000.0,8.0]",1497394218532
light-bh1745,"[7.0,2633.0,7.0]",1497394218882
light-bh1745,"[4.0,2912.0,8.0]",1497394219233
light-bh1745,"[0.0,0.0,8.0]",1497394219583
light-bh1745,"[0.0,0.0,9.0]",1497394219932
light-bh1745,"[1.0,8101.0,9.0]",1497394220282
light-bh1745,"[3.0,4461.0,9.0]",1497394220632
light-bh1745,"[5.0,5025.0,8.0]",1497394220982
light-bh1745,"[0.0,0.0,6.0]",1497394221332
light-bh1745,"[1.0,10000.0,9.0]",1497394221682
light-bh1745,"[0.0,0.0,9.0]",1497394222033
light-bh1745,"[0.0,0.0,9.0]",1497394222382
light-bh1745,"[1.0,6083.0,9.0]",1497394222732
light-bh1745,"[6.0,3655.0,8.0]",1497394223082
light-bh1745,"[0.0,0.0,7.0]",1497394223432
light-bh1745,"[3.0,3058.0,8.0]",1497394223783
light-bh1745,"[0.0,0.0,9.0]",1497394224132
light-bh1745,"[0.0,0.0,9.0]",1497394224482
light-bh1745,"[2.0,6083.0,9.0]",1497394224833
light-bh1745,"[7.0,3430.0,8.0]",1497394225182
light-bh1745,"[6.0,2293.0,7.0]",1497394225533
light-bh1745,"[4.0,3183.0,6.0]",1497394225882
light-bh1745,"[0.0,0.0,8.0]",1497394226232
light-bh1745,"[2.0,5025.0,8.0]",1497394226583
light-bh1745,"[1.0,5025.0,7.0]",1497394226932
light-bh1745,"[6.0,3430.0,7.0]",1497394227282
light-bh1745,"[3.0,2166.0,6.0]",1497394227633
light-bh1745,"[0.0,0.0,8.0]",1497394227983
light-bh1745,"[0.0,0.0,7.0]",1497394228332
light-bh1745,"[0.0,0.0,7.0]",1497394228682
light-bh1745,"[1.0,6083.0,7.0]",1497394229033
light-bh1745,"[4.0,3958.0,6.0]",1497394229382
light-bh1745,"[1.0,6083.0,5.0]",1497394229733
light-bh1745,"[3.0,3958.0,7.0]",1497394230082
light-bh1745,"[0.0,0.0,8.0]",1497394230432
light-bh1745,"[0.0,0.0,7.0]",1497394230783
light-bh1745,"[0.0,0.0,7.0]",1497394231132
light-bh1745,"[1.0,6083.0,8.0]",1497394231482
light-bh1745,"[5.0,3655.0,8.0]",1497394231833
light-bh1745,"[0.0,0.0,6.0]",1497394232183
light-bh1745,"[0.0,0.0,7.0]",1497394232533
light-bh1745,"[0.0,0.0,8.0]",1497394232882
light-bh1745,"[1.0,6083.0,8.0]",1497394233232
light-bh1745,"[2.0,3350.0,7.0]",1497394233582
light-bh1745,"[5.0,3655.0,7.0]",1497394233932
light-bh1745,"[4.0,1383.0,6.0]",1497394234282
light-bh1745,"[0.0,0.0,8.0]",1497394234632
light-bh1745,"[0.0,0.0,8.0]",1497394234982
light-bh1745,"[1.0,8101.0,7.0]",1497394235333
light-bh1745,"[1.0,8101.0,8.0]",1497394235683
light-bh1745,"[3.0,4384.0,6.0]",1497394236033
light-bh1745,"[1.0,4384.0,6.0]",1497394236382
light-bh1745,"[0.0,0.0,6.0]",1497394236733
light-bh1745,"[0.0,0.0,7.0]",1497394237083
light-bh1745,"[0.0,0.0,7.0]",1497394237432
light-bh1745,"[0.0,0.0,7.0]",1497394237782
light-bh1745,"[6.0,3430.0,7.0]",1497394238132
light-bh1745,"[0.0,0.0,7.0]",1497394238482
light-bh1745,"[3.0,2227.0,8.0]",1497394238832
light-bh1745,"[0.0,0.0,8.0]",1497394239182
light-bh1745,"[0.0,0.0,7.0]",1497394239533
light-bh1745,"[1.0,6083.0,8.0]",1497394239882
light-bh1745,"[4.0,3655.0,7.0]",1497394240232
light-bh1745,"[5.0,2014.0,5.0]",1497394240583
light-bh1745,"[3.0,3958.0,6.0]",1497394240933
light-bh1745,"[0.0,0.0,8.0]",1497394241283
light-bh1745,"[0.0,0.0,8.0]",1497394241632
light-bh1745,"[1.0,2768.0,9.0]",1497394241982
light-bh1745,"[6.0,3430.0,9.0]",1497394242333
light-bh1745,"[4.0,2164.0,7.0]",1497394242682
light-bh1745,"[2.0,5663.0,8.0]",1497394243033
light-bh1745,"[0.0,0.0,9.0]",1497394243382
light-bh1745,"[0.0,0.0,10.0]",1497394243732
light-bh1745,"[1.0,4461.0,9.0]",1497394244082
light-bh1745,"[6.0,10000.0,10.0]",1497394244432
light-bh1745,"[0.0,0.0,7.0]",1497394244782
light-bh1745,"[4.0,3058.0,9.0]",1497394245132
light-bh1745,"[0.0,0.0,32.0]",1497394245482
light-bh1745,"[8.0,10000.0,14.0]",1497394245832
light-bh1745,"[3.0,4384.0,7.0]",1497394246182
light-bh1745,"[4.0,4461.0,7.0]",1497394246532
light-bh1745,"[0.0,0.0,9.0]",1497394246883
light-bh1745,"[3.0,3005.0,8.0]",1497394247232
light-bh1745,"[0.0,0.0,9.0]",1497394247582
light-bh1745,"[1.0,10000.0,10.0]",1497394247932
light-bh1745,"[0.0,0.0,10.0]",1497394248282
light-bh1745,"[8.0,3005.0,12.0]",1497394248632
light-bh1745,"[4.0,1784.0,10.0]",1497394248983
light-bh1745,"[1.0,10000.0,13.0]",1497394249332
light-bh1745,"[0.0,0.0,11.0]",1497394249683
light-bh1745,"[0.0,0.0,12.0]",1497394250033
light-bh1745,"[6.0,5080.0,12.0]",1497394250383
light-bh1745,"[8.0,2754.0,13.0]",1497394250732
light-bh1745,"[6.0,2912.0,12.0]",1497394251082
light-bh1745,"[0.0,0.0,13.0]",1497394251433
light-bh1745,"[0.0,0.0,13.0]",1497394251782
light-bh1745,"[3.0,3636.0,13.0]",1497394252132
light-bh1745,"[6.0,3005.0,13.0]",1497394252482
light-bh1745,"[11.0,1948.0,11.0]",1497394252833
light-bh1745,"[0.0,0.0,10.0]",1497394253182
light-bh1745,"[0.0,0.0,13.0]",1497394253532
light-bh1745,"[1.0,5025.0,13.0]",1497394253882
light-bh1745,"[7.0,2833.0,14.0]",1497394254232
light-bh1745,"[12.0,2002.0,10.0]",1497394254583
light-bh1745,"[4.0,3480.0,10.0]",1497394254932
light-bh1745,"[0.0,0.0,13.0]",1497394255282
light-bh1745,"[0.0,0.0,13.0]",1497394255632
light-bh1745,"[2.0,5481.0,13.0]",1497394255982
light-bh1745,"[7.0,2833.0,13.0]",1497394256332
light-bh1745,"[7.0,3320.0,10.0]",1497394256682
light-bh1745,"[0.0,0.0,12.0]",1497394257032
light-bh1745,"[0.0,0.0,13.0]",1497394257382
light-bh1745,"[1.0,3655.0,13.0]",1497394257733
light-bh1745,"[8.0,2833.0,13.0]",1497394258082
light-bh1745,"[10.0,1859.0,11.0]",1497394258433
light-bh1745,"[5.0,3117.0,10.0]",1497394258782
light-bh1745,"[0.0,0.0,14.0]",1497394259132
light-bh1745,"[2.0,5025.0,14.0]",1497394259482
light-bh1745,"[5.0,4461.0,13.0]",1497394259832
light-bh1745,"[10.0,2948.0,11.0]",1497394260182
light-bh1745,"[4.0,3593.0,11.0]",1497394260532
light-bh1745,"[0.0,0.0,14.0]",1497394260883
light-bh1745,"[0.0,0.0,14.0]",1497394261232
light-bh1745,"[1.0,3430.0,14.0]",1497394261583
light-bh1745,"[6.0,4384.0,13.0]",1497394261932
light-bh1745,"[6.0,2858.0,12.0]",1497394262282
light-bh1745,"[0.0,0.0,11.0]",1497394262632
light-bh1745,"[0.0,0.0,13.0]",1497394262983
light-bh1745,"[2.0,3256.0,14.0]",1497394263333
light-bh1745,"[8.0,2738.0,14.0]",1497394263682
light-bh1745,"[12.0,1775.0,11.0]",1497394264032
light-bh1745,"[3.0,4837.0,13.0]",1497394264382
light-bh1745,"[0.0,0.0,14.0]",1497394264733
light-bh1745,"[1.0,3430.0,14.0]",1497394265082
light-bh1745,"[11.0,3006.0,14.0]",1497394265432
light-bh1745,"[2.0,7256.0,11.0]",1497394265782
light-bh1745,"[6.0,2956.0,13.0]",1497394266133
light-bh1745,"[0.0,0.0,13.0]",1497394266483
light-bh1745,"[2.0,3256.0,13.0]",1497394266832
light-bh1745,"[4.0,3005.0,14.0]",1497394267182
light-bh1745,"[12.0,2496.0,10.0]",1497394267532
light-bh1745,"[7.0,2912.0,11.0]",1497394267882
light-bh1745,"[0.0,0.0,13.0]",1497394268232
light-bh1745,"[2.0,5025.0,13.0]",1497394268582
light-bh1745,"[9.0,3535.0,14.0]",1497394268933
light-bh1745,"[8.0,2738.0,10.0]",1497394269282
light-bh1745,"[5.0,4110.0,13.0]",1497394269633
light-bh1745,"[0.0,0.0,14.0]",1497394269982
light-bh1745,"[0.0,0.0,14.0]",1497394270332
light-bh1745,"[2.0,3005.0,14.0]",1497394270683
light-bh1745,"[4.0,5025.0,13.0]",1497394271032
light-bh1745,"[8.0,2891.0,11.0]",1497394271382
light-bh1745,"[0.0,0.0,14.0]",1497394271733
light-bh1745,"[0.0,0.0,14.0]",1497394272082
light-bh1745,"[3.0,1562.0,13.0]",1497394272433
light-bh1745,"[13.0,2843.0,11.0]",1497394272782
light-bh1745,"[7.0,3005.0,10.0]",1497394273132
light-bh1745,"[0.0,0.0,13.0]",1497394273483
light-bh1745,"[0.0,0.0,14.0]",1497394273832
light-bh1745,"[13.0,3328.0,14.0]",1497394274183
light-bh1745,"[5.0,2833.0,13.0]",1497394274532
light-bh1745,"[6.0,3031.0,13.0]",1497394274882
light-bh1745,"[0.0,0.0,13.0]",1497394275232
light-bh1745,"[1.0,4384.0,13.0]",1497394275583
light-bh1745,"[5.0,3795.0,13.0]",1497394275932
light-bh1745,"[12.0,2768.0,12.0]",1497394276283
light-bh1745,"[6.0,3031.0,10.0]",1497394276632
light-bh1745,"[0.0,0.0,13.0]",1497394276983
light-bh1745,"[0.0,0.0,12.0]",1497394277332
light-bh1745,"[5.0,2912.0,13.0]",1497394277683
light-bh1745,"[11.0,3036.0,11.0]",1497394278033
light-bh1745,"[0.0,0.0,11.0]",1497394278382
light-bh1745,"[0.0,0.0,13.0]",1497394278732
light-bh1745,"[0.0,0.0,13.0]",1497394279083
light-bh1745,"[5.0,3795.0,13.0]",1497394279433
light-bh1745,"[6.0,6909.0,11.0]",1497394279782
light-bh1745,"[4.0,3573.0,8.0]",1497394280133
light-bh1745,"[0.0,0.0,10.0]",1497394280482
light-bh1745,"[0.0,0.0,12.0]",1497394280832
light-bh1745,"[3.0,3958.0,13.0]",1497394281182
light-bh1745,"[4.0,3655.0,13.0]",1497394281532
light-bh1745,"[13.0,2748.0,10.0]",1497394281882
light-bh1745,"[6.0,2713.0,9.0]",1497394282232
light-bh1745,"[0.0,0.0,12.0]",1497394282582
light-bh1745,"[2.0,1890.0,12.0]",1497394282932
light-bh1745,"[6.0,2912.0,12.0]",1497394283283
light-bh1745,"[11.0,4224.0,9.0]",1497394283632
light-bh1745,"[0.0,0.0,11.0]",1497394283982
light-bh1745,"[0.0,0.0,12.0]",1497394284332
light-bh1745,"[0.0,0.0,12.0]",1497394284682
light-bh1745,"[1.0,6909.0,12.0]",1497394285032
light-bh1745,"[4.0,3117.0,11.0]",1497394285382
light-bh1745,"[10.0,2348.0,11.0]",1497394285732
light-bh1745,"[7.0,3058.0,10.0]",1497394286082
light-bh1745,"[0.0,0.0,12.0]",1497394286432
light-bh1745,"[2.0,2415.0,12.0]",1497394286782
light-bh1745,"[4.0,2912.0,12.0]",1497394287133
light-bh1745,"[8.0,2766.0,10.0]",1497394287483
light-bh1745,"[5.0,2356.0,9.0]",1497394287833
light-bh1745,"[2.0,10000.0,12.0]",1497394288182
light-bh1745,"[0.0,0.0,13.0]",1497394288532
light-bh1745,"[1.0,4461.0,12.0]",1497394288883
light-bh1745,"[11.0,3025.0,12.0]",1497394289232
light-bh1745,"[4.0,4083.0,12.0]",1497394289582
light-bh1745,"[0.0,0.0,15.0]",1497394289933
light-bh1745,"[0.0,0.0,13.0]",1497394290282
light-bh1745,"[4.0,2455.0,14.0]",1497394290632
light-bh1745,"[4.0,4152.0,14.0]",1497394290983
light-bh1745,"[14.0,2466.0,11.0]",1497394291332
light-bh1745,"[8.0,3117.0,10.0]",1497394291682
light-bh1745,"[0.0,0.0,14.0]",1497394292032
light-bh1745,"[2.0,3795.0,15.0]",1497394292382
light-bh1745,"[11.0,3058.0,14.0]",1497394292732
light-bh1745,"[7.0,2912.0,12.0]",1497394293083
light-bh1745,"[5.0,4110.0,14.0]",1497394293432
light-bh1745,"[0.0,0.0,15.0]",1497394293782
light-bh1745,"[0.0,0.0,15.0]",1497394294132
light-bh1745,"[4.0,3117.0,14.0]",1497394294482
light-bh1745,"[8.0,3058.0,16.0]",1497394294832
light-bh1745,"[8.0,3282.0,12.0]",1497394295182
light-bh1745,"[0.0,0.0,14.0]",1497394295532
light-bh1745,"[0.0,0.0,15.0]",1497394295882
light-bh1745,"[4.0,2691.0,14.0]",1497394296232
light-bh1745,"[12.0,3005.0,14.0]",1497394296582
light-bh1745,"[13.0,1938.0,11.0]",1497394296933
light-bh1745,"[4.0,4110.0,12.0]",1497394297282
light-bh1745,"[0.0,0.0,15.0]",1497394297632
light-bh1745,"[2.0,2460.0,15.0]",1497394297983
light-bh1745,"[8.0,2676.0,15.0]",1497394298333
light-bh1745,"[12.0,3037.0,12.0]",1497394298683
light-bh1745,"[6.0,3846.0,13.0]",1497394299032
light-bh1745,"[0.0,0.0,16.0]",1497394299382
light-bh1745,"[0.0,0.0,16.0]",1497394299732
light-bh1745,"[4.0,2605.0,16.0]",1497394300082
light-bh1745,"[12.0,3037.0,16.0]",1497394300432
light-bh1745,"[9.0,3138.0,13.0]",1497394300782
light-bh1745,"[0.0,0.0,14.0]",1497394301133
light-bh1745,"[0.0,0.0,15.0]",1497394301482
light-bh1745,"[5.0,3256.0,16.0]",1497394301832
light-bh1745,"[15.0,2740.0,14.0]",1497394302182
light-bh1745,"[8.0,2702.0,12.0]",1497394302532
light-bh1745,"[3.0,10000.0,16.0]",1497394302883
light-bh1745,"[0.0,0.0,15.0]",1497394303235
light-bh1745,"[3.0,2491.0,16.0]",1497394303582
light-bh1745,"[16.0,2737.0,16.0]",1497394303932
light-bh1745,"[5.0,4384.0,11.0]",1497394304282
light-bh1745,"[0.0,0.0,16.0]",1497394304632
light-bh1745,"[0.0,0.0,16.0]",1497394304982
light-bh1745,"[5.0,3655.0,15.0]",1497394305333
light-bh1745,"[9.0,2703.0,16.0]",1497394305682
light-bh1745,"[18.0,2308.0,13.0]",1497394306032
light-bh1745,"[7.0,3573.0,13.0]",1497394306382
light-bh1745,"[0.0,0.0,16.0]",1497394306732
light-bh1745,"[3.0,3337.0,16.0]",1497394307082
light-bh1745,"[16.0,2750.0,16.0]",1497394307432
light-bh1745,"[9.0,3005.0,12.0]",1497394307782
light-bh1745,"[10.0,2988.0,15.0]",1497394308133
light-bh1745,"[0.0,0.0,15.0]",1497394308483
light-bh1745,"[0.0,0.0,16.0]",1497394308833
light-bh1745,"[5.0,4224.0,16.0]",1497394309182
light-bh1745,"[17.0,2616.0,13.0]",1497394309532
light-bh1745,"[0.0,0.0,14.0]",1497394309882
light-bh1745,"[0.0,0.0,17.0]",1497394310233
light-bh1745,"[12.0,4286.0,13.0]",1497394310582
light-bh1745,"[12.0,5663.0,11.0]",1497394310932
light-bh1745,"[9.0,1243.0,11.0]",1497394311283
light-bh1745,"[2.0,10000.0,12.0]",1497394311632
light-bh1745,"[0.0,0.0,16.0]",1497394311982
light-bh1745,"[0.0,0.0,17.0]",1497394312332
light-bh1745,"[19.0,2759.0,17.0]",1497394312683
light-bh1745,"[7.0,3795.0,17.0]",1497394313032
light-bh1745,"[12.0,3005.0,15.0]",1497394313382
light-bh1745,"[0.0,0.0,18.0]",1497394313732
light-bh1745,"[4.0,10000.0,16.0]",1497394314082
light-bh1745,"[12.0,2871.0,15.0]",1497394314432
light-bh1745,"[16.0,2112.0,12.0]",1497394314783
light-bh1745,"[7.0,2912.0,12.0]",1497394315132
light-bh1745,"[0.0,0.0,16.0]",1497394315482
light-bh1745,"[3.0,10000.0,14.0]",1497394315833
light-bh1745,"[10.0,2903.0,12.0]",1497394316182
light-bh1745,"[8.0,2181.0,11.0]",1497394316533
light-bh1745,"[8.0,2852.0,15.0]",1497394316882
light-bh1745,"[0.0,0.0,15.0]",1497394317232
light-bh1745,"[3.0,1465.0,15.0]",1497394317583
light-bh1745,"[3.0,2491.0,15.0]",1497394317933
light-bh1745,"[16.0,2670.0,13.0]",1497394318283
light-bh1745,"[9.0,2816.0,12.0]",1497394318636
light-bh1745,"[0.0,0.0,14.0]",1497394318982
light-bh1745,"[3.0,2766.0,16.0]",1497394319332
light-bh1745,"[5.0,3430.0,16.0]",1497394319682
light-bh1745,"[14.0,2956.0,12.0]",1497394320032
light-bh1745,"[6.0,3557.0,12.0]",1497394320382
light-bh1745,"[0.0,0.0,16.0]",1497394320732
light-bh1745,"[0.0,0.0,15.0]",1497394321082
light-bh1745,"[3.0,2833.0,14.0]",1497394321433
light-bh1745,"[14.0,3230.0,16.0]",1497394321783
light-bh1745,"[7.0,3355.0,12.0]",1497394322133
light-bh1745,"[0.0,0.0,15.0]",1497394322483
light-bh1745,"[0.0,0.0,15.0]",1497394322832
light-bh1745,"[4.0,3535.0,15.0]",1497394323182
light-bh1745,"[11.0,2792.0,15.0]",1497394323533
light-bh1745,"[16.0,1900.0,12.0]",1497394323882
light-bh1745,"[4.0,5588.0,14.0]",1497394324233
light-bh1745,"[0.0,0.0,15.0]",1497394324582
light-bh1745,"[5.0,4224.0,14.0]",1497394324933
light-bh1745,"[13.0,2912.0,16.0]",1497394325282
light-bh1745,"[8.0,3117.0,12.0]",1497394325632
light-bh1745,"[7.0,3026.0,17.0]",1497394325983
light-bh1745,"[0.0,0.0,14.0]",1497394326333
light-bh1745,"[0.0,0.0,15.0]",1497394326682
light-bh1745,"[4.0,2691.0,15.0]",1497394327032
light-bh1745,"[13.0,3005.0,15.0]",1497394327383
light-bh1745,"[7.0,3463.0,11.0]",1497394327732
light-bh1745,"[0.0,0.0,13.0]",1497394328082
light-bh1745,"[0.0,0.0,14.0]",1497394328432
light-bh1745,"[4.0,4384.0,14.0]",1497394328783
light-bh1745,"[12.0,3430.0,12.0]",1497394329132
light-bh1745,"[6.0,2858.0,9.0]",1497394329483
light-bh1745,"[0.0,0.0,13.0]",1497394329832
light-bh1745,"[0.0,0.0,14.0]",1497394330183
light-bh1745,"[6.0,2668.0,14.0]",1497394330533
light-bh1745,"[11.0,2792.0,13.0]",1497394330882
light-bh1745,"[0.0,0.0,12.0]",1497394331233
light-bh1745,"[0.0,0.0,14.0]",1497394331582
light-bh1745,"[0.0,0.0,14.0]",1497394331932
light-bh1745,"[2.0,3256.0,14.0]",1497394332282
light-bh1745,"[11.0,3006.0,13.0]",1497394332632
light-bh1745,"[10.0,1698.0,11.0]",1497394332982
light-bh1745,"[1.0,10000.0,14.0]",1497394333332
light-bh1745,"[1.0,10000.0,14.0]",1497394333683
light-bh1745,"[2.0,9941.0,13.0]",1497394334032
light-bh1745,"[11.0,3019.0,10.0]",1497394334382
light-bh1745,"[4.0,4669.0,9.0]",1497394334732
light-bh1745,"[0.0,0.0,14.0]",1497394335082
light-bh1745,"[0.0,0.0,14.0]",1497394335433
light-bh1745,"[4.0,3005.0,14.0]",1497394335782
light-bh1745,"[9.0,2809.0,14.0]",1497394336132
light-bh1745,"[6.0,3087.0,10.0]",1497394336483
light-bh1745,"[0.0,0.0,12.0]",1497394336832
light-bh1745,"[0.0,0.0,12.0]",1497394337182
light-bh1745,"[1.0,3655.0,13.0]",1497394337532
light-bh1745,"[11.0,3025.0,13.0]",1497394337882
light-bh1745,"[9.0,1667.0,10.0]",1497394338233
light-bh1745,"[1.0,10000.0,12.0]",1497394338582
light-bh1745,"[0.0,0.0,11.0]",1497394338932
light-bh1745,"[0.0,0.0,13.0]",1497394339282
light-bh1745,"[11.0,2997.0,12.0]",1497394339632
light-bh1745,"[6.0,3005.0,12.0]",1497394339982
light-bh1745,"[5.0,3149.0,12.0]",1497394340332
light-bh1745,"[0.0,0.0,13.0]",1497394340682
light-bh1745,"[0.0,0.0,13.0]",1497394341032
light-bh1745,"[4.0,5481.0,13.0]",1497394341382
light-bh1745,"[9.0,9123.0,11.0]",1497394341732
light-bh1745,"[9.0,1779.0,10.0]",1497394342083
light-bh1745,"[2.0,10000.0,11.0]",1497394342432
light-bh1745,"[0.0,0.0,11.0]",1497394342783
light-bh1745,"[1.0,4384.0,11.0]",1497394343132
light-bh1745,"[8.0,2766.0,12.0]",1497394343483
light-bh1745,"[6.0,5080.0,10.0]",1497394343832
light-bh1745,"[1.0,10000.0,12.0]",1497394344182
light-bh1745,"[0.0,0.0,12.0]",1497394344532
light-bh1745,"[0.0,0.0,12.0]",1497394344882
light-bh1745,"[3.0,3117.0,12.0]",1497394345232
light-bh1745,"[1.0,9941.0,10.0]",1497394345582
light-bh1745,"[5.0,3480.0,8.0]",1497394345933
light-bh1745,"[0.0,0.0,10.0]",1497394346283
light-bh1745,"[1.0,10000.0,11.0]",1497394346633
light-bh1745,"[1.0,2181.0,11.0]",1497394346982
light-bh1745,"[8.0,2912.0,10.0]",1497394347332
light-bh1745,"[5.0,2614.0,9.0]",1497394347682
light-bh1745,"[1.0,10000.0,11.0]",1497394348032
light-bh1745,"[0.0,0.0,11.0]",1497394348382
light-bh1745,"[1.0,6083.0,11.0]",1497394348732
light-bh1745,"[8.0,3117.0,12.0]",1497394349082
light-bh1745,"[2.0,7256.0,10.0]",1497394349432
